CB,ITT,KGL,KGU,KA,VIC,BG,DG,MN,KA_s,CB_s,BG_s,DG_s,MN_s,obj,cost,deficit,n1active,hydro,solar,wind,coal,oil,biomass,gas,nuclear,itt_hydro,kgu_hydro,kgl_hydro,vic_hydro,ka_n_hydro,ka_s_hydro,ka_solar,bg_n_hydro,bg_s_hydro,bg_solar,dg_n_hydro,dg_s_hydro,dg_solar,cb_hydro,cb_solar,mn_hydro,mn_solar,trans
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19838024.35537609,19838024.35537609,0.0,39.0,231892.28684839275,0.0,0.0,245180.1594229633,0.0,0.0,0.0,30895.675721690724,2918.9189189189183,20079.0,6438.192254109771,3096.0,14640.0,11088.0,0.0,20160.0,10318.636890198124,0.0,0.0,0.0,0.0,47077.5945929012,0.0,30197.889471127914,0.0,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1,0.0,19803939.13230228,19803939.13230228,0.0,44.0,231805.51173911156,1363.6000000000001,0.0,244853.02826466854,0.0,0.0,0.0,29945.98198926714,2756.756756756756,20079.0,6059.475062691549,3096.0,14640.0,11088.0,0.0,20160.0,10310.792148123519,0.0,0.0,0.0,1363.6000000000001,46392.884155711596,0.0,29663.832651728717,0.0,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,19781423.016940556,19781423.016940556,0.0,42.0,231428.48193853453,2727.2000000000003,0.0,244687.96194922217,0.0,0.0,0.0,29124.478105289225,2918.9189189189183,20079.0,6122.4345249503,3096.0,14640.0,11088.0,0.0,20160.0,10314.72673213731,0.0,0.0,0.0,2727.2000000000003,48370.68808441945,0.0,28904.795979609975,0.0,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.30000000000000004,0.0,19766586.736055437,19766586.736055437,0.0,39.0,230990.92725793825,4090.8,0.0,244668.52444701444,0.0,0.0,0.0,28217.870288092363,2918.9189189189183,20079.0,6056.092393315318,3096.0,14640.0,11088.0,0.0,20160.0,10309.630717506156,0.0,0.0,0.0,4090.8,48947.64142196501,0.0,30251.766447337166,0.0,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,19754477.923522014,19754477.923522014,0.0,40.0,230352.23184344365,5454.400000000001,0.0,244649.086944806,0.0,0.0,0.0,27512.403204797964,2756.756756756756,20079.0,5743.717333532079,3096.0,14640.0,11088.0,0.0,20160.0,10309.484412702835,0.0,0.0,0.0,5454.400000000001,46741.63990825725,0.0,28851.729199656987,0.0,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,19744083.24064034,19744083.24064034,0.0,40.0,229587.12568766845,6818.0,0.0,244629.64944259817,0.0,0.0,0.0,26933.346862780225,2918.9189189189183,20079.0,5680.7578712733275,2967.0,14079.730890328441,10626.0,0.0,19320.0,9896.268389587454,0.0,0.0,0.0,6818.0,45507.28913530953,0.0,27951.90790935007,0.0,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6000000000000001,0.0,19700159.726078622,19700159.726078622,0.0,48.0,241039.09044928275,7876.708552694882,0.0,259052.3229910697,0.0,0.0,0.0,0.0,3081.0810810810804,20079.0,6438.192254109771,2967.0,14640.0,10958.017873763943,0.0,19320.0,9911.773074522605,0.0,0.0,0.0,7876.708552694882,49728.0,0.0,29159.362973139094,0.0,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7000000000000001,0.0,19669175.710062824,19669175.710062824,0.0,49.0,240987.91745122583,8429.54945567635,0.0,258550.65508614367,0.0,0.0,0.0,0.0,3243.2432432432424,20809.66211308429,6438.192254109771,3096.0,14640.0,11088.0,0.0,20160.0,10341.258801830681,0.0,0.0,0.0,8429.54945567635,49728.0,0.0,31272.0,0.0,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,19646642.69185274,19646642.69185274,0.0,51.0,240988.6225432783,8794.295601089978,0.0,258185.20384867795,0.0,0.0,0.0,0.0,3081.0810810810804,20079.0,6438.192254109771,2967.0,14640.0,11086.507602379545,0.0,19320.0,9913.607389872504,0.0,0.0,0.0,8794.295601089978,49728.0,0.0,27962.514079051725,0.0,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9,0.0,19631777.603528,19631777.603528,0.0,51.0,240989.08769426402,9034.919543125583,0.0,257944.11475565596,0.0,0.0,0.0,0.0,3081.0810810810804,20952.0,6059.475062691549,3096.0,14030.0,10626.0,0.0,19320.0,9902.35824047364,0.0,0.0,0.0,9034.919543125583,47983.61427082817,0.0,30614.5504255287,0.0,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,19617600.40519587,19617600.40519587,0.0,49.0,240989.53132013796,9264.408482254294,0.0,257714.1821906543,0.0,0.0,0.0,0.0,3081.0810810810804,20079.0,6438.192254109771,2967.0,14217.879519402897,10626.0,0.0,19320.0,9913.959588835325,0.0,0.0,0.0,9264.408482254294,48132.61427082817,0.0,30343.91793874705,0.0,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.1,0.0,19609044.254400764,19609044.254400764,0.0,51.0,240989.79905497294,9402.908482254277,0.0,257575.4144558191,0.0,0.0,0.0,0.0,2918.9189189189183,20952.0,6438.192254109771,3096.0,14640.0,11088.0,0.0,20160.0,10334.718579707343,0.0,0.0,0.0,9402.908482254277,48132.61427082821,0.0,29388.46836427577,0.0,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.2000000000000002,0.0,19600488.103605635,19600488.103605635,0.0,51.0,240990.06678980778,9541.408482254308,0.0,257436.64672098355,0.0,0.0,0.0,0.0,2756.756756756756,20952.0,6059.475062691549,3096.0,14640.0,11088.0,0.0,20160.0,10331.840029501636,0.0,0.0,0.0,9541.408482254308,48659.71966196488,0.0,29159.3629731391,0.0,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.3,0.0,19592510.080475356,19592510.080475356,0.0,54.0,240990.31643415955,9670.550222505903,0.0,257307.25533638068,-3.789561257387201e-14,0.0,0.0,0.0,3405.4054054054045,20809.662113084138,6438.192254109771,3096.0,14640.0,11088.0,0.0,20160.0,10344.609535062857,0.0,0.0,0.0,9670.550222505903,49728.0,0.0,31272.0,0.0,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.4000000000000001,0.0,19588679.89022773,19588679.89022773,0.0,59.0,240990.43628657665,9732.550222505946,0.0,257245.13548396333,0.0,0.0,0.0,0.0,3081.0810810810804,20809.662113084138,6059.475062691549,3096.0,14640.0,11088.0,0.0,20160.0,10340.605087071906,0.0,0.0,0.0,9732.550222505946,49728.0,0.0,30744.894608863353,0.0,800
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.5,0.0,19584849.699980095,19584849.699980095,0.0,52.0,240990.5561389938,9794.550222505859,0.0,257183.0156315462,-1.1368683772161603e-13,0.0,0.0,0.0,3243.2432432432424,20809.662113084138,6816.909445527993,3096.0,14640.0,11088.0,0.0,20160.0,10353.445720627258,0.0,0.0,0.0,9794.550222505859,48659.71966196488,0.0,31272.0,0.0,800
