CB,ITT,KGL,KGU,KA,VIC,BG,DG,MN,KA_s,CB_s,BG_s,DG_s,MN_s,obj,cost,deficit,n1active,hydro,solar,wind,coal,oil,biomass,gas,nuclear,itt_hydro,kgu_hydro,kgl_hydro,vic_hydro,ka_n_hydro,ka_s_hydro,ka_solar,bg_n_hydro,bg_s_hydro,bg_solar,dg_n_hydro,dg_s_hydro,dg_solar,cb_hydro,cb_solar,mn_hydro,mn_solar,trans
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.1500000000000001,0.0,0.0,0.0,0.0,36617343.748809986,36617343.748809986,0.0,3.0,278340.36891000014,18055.5561,0.0,454104.26500000013,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,0.0,0.0,18055.5561,20160.0,14330.264509999999,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.2000000000000002,0.0,0.0,0.0,0.0,36602077.34360684,36602077.34360684,0.0,5.0,278340.05481000006,18303.456100000003,0.0,453856.679999949,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,0.0,0.0,18303.456100000003,20160.0,14329.95041,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.25,0.0,0.0,0.0,0.0,36589990.933359995,36589990.933359995,0.0,3.0,278339.8061400001,18499.719100000002,0.0,453660.6670000001,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,0.0,0.0,18499.719100000002,20160.0,14329.70174,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.3,0.0,0.0,0.0,0.0,36579925.10121999,36579925.10121999,0.0,5.0,278339.5990400001,18663.1691,0.0,453497.423,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,0.0,0.0,18663.1691,20160.0,14329.49464,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.35,0.0,0.0,0.0,0.0,36569859.39242606,36569859.39242606,0.0,3.0,278339.39195000014,18826.6191,0.0,453334.18100026064,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,0.0,0.0,18826.6191,20160.0,14329.287550000001,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.4000000000000001,0.0,0.0,0.0,0.0,36559793.49860999,36559793.49860999,0.0,5.0,278339.18485000014,18990.069100000004,0.0,453170.93600000005,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,0.0,0.0,18990.069100000004,20160.0,14329.080450000001,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.4500000000000002,0.0,0.0,0.0,0.0,36549727.72811715,36549727.72811715,0.0,3.0,278338.9777400001,19153.519100000005,0.0,453007.6929999541,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,0.0,0.0,19153.519100000005,20160.0,14328.87334,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.5,0.0,0.0,0.0,0.0,36539662.01929712,36539662.01929712,0.0,3.0,278338.7706400001,19316.969100000002,0.0,452844.45099995355,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,0.0,0.0,19316.969100000002,20160.0,14328.666239999999,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.55,0.0,0.0,0.0,0.0,36533121.42353999,36533121.42353999,0.0,3.0,278338.6360600001,19423.1757,0.0,452738.3780000001,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,0.0,0.0,19423.1757,20160.0,14328.531659999999,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.6,0.0,0.0,0.0,0.0,36527258.79344999,36527258.79344999,0.0,3.0,278338.5154500001,19518.3757,0.0,452643.3000000001,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,0.0,0.0,19518.3757,20160.0,14328.411049999999,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.6500000000000001,0.0,0.0,0.0,0.0,36521396.101687424,36521396.101687424,0.0,3.0,278338.39483000006,19613.575700000005,0.0,452548.2209999584,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,0.0,0.0,19613.575700000005,20160.0,14328.29043,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.7000000000000002,0.0,0.0,0.0,0.0,36515533.40992743,36515533.40992743,0.0,3.0,278338.27421000006,19708.775700000006,0.0,452453.1419999585,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,0.0,0.0,19708.775700000006,20160.0,14328.16981,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.75,0.0,0.0,0.0,0.0,36509670.5948274,36509670.5948274,0.0,3.0,278338.15357000014,19803.975700000003,0.0,452358.0609999579,0.0,0.0,0.0,43200.0,3891.891839999999,20952.0,9089.212560000002,3096.0,0.0,0.0,19803.975700000003,20160.0,14328.04917,0.0,16248.0,16248.0,0.0,49728.0,0.0,31272.0,0.0,Existing
