year,month,dom,hour,obj,infinite_solar_penalty,infinite_solar,load,coal,oil,gas,nuclear,zrb_solar,zrb_hydro,biomass,zrb_load,zrb_oil,zrb_gas,zrb_coal,zrb_biomass,itt_hydro,kgu_hydro,kgl_hydro,vic_hydro,ka_n_hydro,ka_s_hydro,ka_solar,bg_n_hydro,bg_s_hydro,bg_solar,dg_n_hydro,dg_s_hydro,dg_solar,cb_hydro,cb_solar,mn_hydro,mn_solar,biomas
2,3,0,1,43542834.642343566,0.0,0.0,30570.347930890002,18591.299076848107,1.0800249583553523e-12,0.0,1800.0,0.0,8306.725713303049,,4653.6616839,1.0800249583553523e-12,0.0,0.0,0.0,162.16216216216216,789.6064059451228,450.934324414198,129.0,610.0,462.0,0.0,840.0,596.0228207815661,0.0,677.0,677.0,0.0,2072.0,0.0,1303.0,0.0,0.0
2,3,0,2,43542834.642343566,0.0,0.0,30207.300404920003,18187.465380438683,-4.0323300254385686e-13,0.0,1800.0,0.0,8318.075597853018,,4719.7715382,-4.0323300254385686e-13,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,610.0,462.0,0.0,840.0,596.196244272634,0.0,677.0,677.0,0.0,2072.0,0.0,1303.0,0.0,0.0
2,3,0,3,43542834.642343566,0.0,0.0,29961.896403930004,18951.195384881066,-3.410605131648481e-13,0.0,1800.0,0.0,7667.71601372951,,4594.4737539,-3.410605131648481e-13,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,610.0,83.32795698924747,0.0,840.0,597.0613037199637,0.0,677.0,677.0,0.0,1481.0215053763422,0.0,1303.0,0.0,0.0
2,3,0,4,43542834.642343566,0.0,0.0,29961.233621580002,17977.7441803189,-1.3145040611561853e-13,0.0,1800.0000000000005,3.622324880537631,8258.15632894091,,4645.924545,-1.3145040611561853e-13,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,610.0,462.0,1.3233937604046875,840.0,596.5231243077051,0.23759600292539884,677.0,677.0,0.13481491198333556,2072.0,1.90477120322418,1303.0,0.021749002000029338,0.0
2,3,0,5,43542834.642343566,0.0,0.0,31393.65671683,19512.530883220024,-1.6342482922482304e-13,0.0,1800.0,18.019125508592133,8257.538333790098,,4686.2300966,-1.6342482922482304e-13,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,610.0,462.0,3.5226221579053947,840.0,595.905129156895,0.958211786991773,677.0,677.0,0.5437012244909326,2072.0,12.894697966124802,1303.0,0.09989237307923028,0.0
2,3,0,6,43542834.642343566,0.0,0.0,34538.93841339,23893.418630872548,0.0,0.0,1800.0,59.534705793755194,7708.439542674072,,4750.1556758,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,25.75303628769894,840.0,596.5601890936879,1.098190827474954,677.0,677.0,0.6231270641090219,2072.0,31.91892724887322,1303.0,0.14142436559906074,0.0
2,3,0,7,43542834.642343566,0.0,0.0,36854.267950379995,28639.273217336242,0.0,0.0,1800.0,99.34929662336391,5414.829324288918,,5053.112314800001,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,34.57461495964764,840.0,597.3582818178758,3.585581540271474,677.0,677.0,2.0345033325857247,0.0,58.8920672351299,1303.0,0.2625295557291645,0.0
2,3,0,8,43542834.642343566,0.0,0.0,37256.89542718001,28272.181810739454,0.0,0.0,1800.0,82.71344282890644,6233.829532572156,,5652.961937,0.0,0.0,0.0,0.0,56.21984888113985,423.471042471042,768.0,129.0,0.0,0.0,34.30778361859688,840.0,591.1386412199734,10.551380633789757,677.0,677.0,5.98698393042274,2072.0,31.73960443456016,0.0,0.12769021153689694,0.0
2,3,0,9,43542834.642343566,0.0,0.0,38303.3364911,31471.814255298163,0.0,0.0,1800.0,146.92951491693213,4101.268652595748,,5632.4099741,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,58.17371690941919,840.0,586.7976101247061,15.331849049238382,677.0,677.0,8.699480861064194,0.0,64.08282227087055,0.0,0.6416458263398538,0.0
2,3,0,10,43542834.642343566,0.0,0.0,38184.53349791,27861.101261291107,0.0,0.0,1800.0,88.99784467599068,7641.477648530026,,5469.7012728,0.0,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,0.0,0.0,46.61117494923144,840.0,589.844443896822,9.847111086358753,677.0,677.0,5.587372674844229,2072.0,26.26652270604686,1303.0,0.6856632595094,0.0
2,3,0,11,43542834.642343566,0.0,0.0,38381.08910193,27533.29167180581,0.0,0.0,1800.0,108.93144646354088,7699.846181114258,,5511.0539592,0.0,0.0,0.0,0.0,162.16216216216216,873.0,378.7171914182219,129.0,0.0,462.0,42.083562816040754,840.0,587.966827533874,10.530890280824291,677.0,677.0,5.975357450610224,2072.0,49.96221804142102,1303.0,0.3794178746445827,0.0
2,3,0,12,43542834.642343566,0.0,0.0,38474.87473832,29675.114019302284,0.0,0.0,1800.0,54.703198054873056,6175.641959204982,,5510.499266600001,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,27.152667574118134,840.0,589.1709167339399,12.54470058856505,677.0,677.0,7.1180183373527,2072.0,7.614815222079742,0.0,0.27299633275743024,0.0
2,3,0,13,43542834.642343566,0.0,0.0,38205.50338731,29337.94427505711,0.0,0.0,1800.0,34.592523926392644,6241.710106216476,,5495.0170807,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,18.98314397761112,840.0,594.9929147982539,6.028998574231995,677.0,677.0,3.4209283915771396,2072.0,6.102846374017511,0.0,0.05660660895487831,0.0
2,3,0,14,43542834.642343566,0.0,0.0,37655.35455917,27661.894865174563,0.0,0.0,1800.0,39.453246599462815,7318.143303544735,,5224.5116977,0.0,0.0,0.0,0.0,0.0,423.471042471042,768.0,129.0,0.0,0.0,13.746971308520939,840.0,590.8335513962725,10.110492702004736,677.0,677.0,5.736818662546686,2072.0,9.821659975605096,1140.8387096774204,0.037303950785361036,0.0
2,3,0,15,43542834.642343566,0.0,0.0,37562.77010537,26791.420014548097,0.0,0.0,1800.0,21.44413217549118,7644.53596718975,,5136.8334616,0.0,0.0,0.0,0.0,162.16216216216216,423.471042471042,768.0,129.0,0.0,462.0,8.308544967474633,840.0,592.9027625565465,5.318282623620846,677.0,677.0,3.017659367068848,2072.0,4.7691329425641,1303.0,0.030512274762753006,0.0
