year,month,dom,hour,obj,infinite_solar_penalty,infinite_solar,load,coal,oil,gas,nuclear,lower_solar,upper_solar,moz_hydro,zim_hydro,zam_hydro,biomass,zrb_load,zrb_oil,zrb_gas,zrb_coal,zrb_biomass,itt_hydro,kgu_hydro,kgl_hydro,vic_hydro,ka_n_hydro,ka_s_hydro,ka_solar,bg_n_hydro,bg_s_hydro,bg_solar,dg_n_hydro,dg_s_hydro,dg_solar,cb_hydro,cb_solar,mn_hydro,mn_solar,BTSW_load,MAL_load,MOZ_load,NAM_load,MIM_load,ZAM_load,zam_oil,nam_oil,mal_gas,zam_coal,zim_coal,nam_coal,btsw_coal,zam_biomass,mal_biomass
10,10,25,22,50024129.879075006,0.0,0.0,35198.3831025,30748.94046535891,0.0,0.0,1800.0000000000005,0.0,0.0,612.365591397851,0.0,873.0,0.0,,,,,,0.0,873.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.365591397851,0.0,0.0,0.0,305.771713,262.0521288,2052.888013,165.1846104,1767.763717,1035.255657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,25,23,50024129.879075006,0.0,0.0,32731.71406398,29567.63682592434,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.1072811,234.5350963,1981.056148,147.8392436,1596.264182,934.8203661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,25,24,50024129.879075006,0.0,0.0,31109.481323390002,24616.28671607699,-6.52811138479592e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,1125.5849848851199,0.0,,,,,,0.0,873.0,252.58498488511998,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,283.7135427,211.1369634,1877.093418,133.0902259,1640.238405,960.5729947,0.0,-6.52811138479592e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,26,1,48508724.19109664,0.0,0.0,29450.932298689997,22047.182531478436,1.2159162565694714e-12,0.0,1800.0,0.0,0.0,2072.0,373.63844086021504,1528.024755974802,0.0,,,,,,7.670095902353978,873.0,273.716219212233,129.0,373.63844086021504,373.63844086021504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,276.1072811,195.6651182,1836.649559,123.3375453,1596.264182,934.8203661,0.0,1.2159162565694714e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,26,2,48508724.19109664,0.0,0.0,29082.183140719997,22136.318636387143,3.113065361048939e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,1413.8793535803838,0.0,,,,,,162.16216216216216,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,287.5166735,192.238471,1804.673747,121.1775576,1662.225516,973.4493089,0.0,3.113065361048939e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,26,3,48508724.19109664,0.0,0.0,28701.778329729997,21887.232354235777,1.1102230246251565e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,276.1072811,189.5040762,1788.624843,119.4539313,1596.264182,934.8203661,0.0,1.1102230246251565e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,26,4,48508724.19109664,0.0,0.0,28754.38380488,21944.10313818174,-1.341149413747189e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,282.9529281,187.0811928,1780.423121,117.9266663,1635.841049,957.9977711,0.0,-1.341149413747189e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,26,5,48508724.19109664,0.0,0.0,29246.522890330005,22476.14539272227,1.5987211554602254e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,286.756059,191.2000924,1778.261857,120.5230154,1657.828161,970.8740853,0.0,1.5987211554602254e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,26,6,48508724.19109664,0.0,0.0,30168.44458629,23472.81749646281,3.703704010149522e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,292.0804383,204.9413066,1765.416305,129.1847925,1688.610094,988.9009123,0.0,3.703704010149522e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,26,7,48508724.19109664,0.0,0.0,32473.753178280007,29299.760192735157,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.1811054,235.8849863,1788.569654,148.690147,1833.72505,1073.8846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,26,8,48508724.19109664,0.0,0.0,35462.90874558,32520.27972495136,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.9036786,252.7413363,1888.143506,159.3155505,2132.749729,1249.002455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,26,9,48508724.19109664,0.0,0.0,36981.2637052,34161.74454616217,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.7761685,270.9821805,1921.427171,170.8136702,2079.980684,1218.099314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,26,10,48508724.19109664,0.0,0.0,37179.45827071,32304.008941308064,0.0,0.0,1800.0,0.0,0.0,2072.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,340.7605145,275.7933324,1919.653947,173.8463807,1970.045129,1153.717742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,26,11,48508724.19109664,0.0,0.0,37129.254351129995,34321.734433654055,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0423872,275.4472062,1945.378542,173.6282,1983.237362,1161.443511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,26,12,48508724.19109664,0.0,0.0,37052.235734019996,33626.10547240755,0.0,0.0,1800.0,0.0,0.0,612.365591397851,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.365591397851,0.0,0.0,0.0,344.5636453,276.8317111,1928.265687,174.5009229,1992.03224,1166.594056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,26,13,48508724.19109664,0.0,0.0,36820.01282701,31160.24185308836,0.0,0.0,1800.0,0.0,0.0,2072.0,0.0,755.177419354839,0.0,,,,,,0.0,755.177419354839,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,344.5636453,276.1394586,1910.709559,174.0645615,1992.03224,1166.594056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,26,14,48508724.19109664,0.0,0.0,35952.836181369996,33049.93100688649,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.4204715,268.2131709,1910.709559,169.0682245,1829.327583,1071.309311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,26,15,48508724.19109664,0.0,0.0,35342.08760097,32389.662271318917,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.771713,265.4787761,1924.774496,167.3445981,1767.763717,1035.255657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,26,16,48508724.19109664,0.0,0.0,35252.79117297,31525.125592400014,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,768.0,0.0,,,,,,0.0,0.0,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.883569,265.4787761,1899.903154,167.3445981,1710.597205,1001.777227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,26,17,48508724.19109664,0.0,0.0,35346.34804275,31626.268154324353,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,768.0,0.0,,,,,,0.0,0.0,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.771713,262.3636403,1879.620437,165.3809717,1767.763717,1035.255657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,26,18,48508724.19109664,0.0,0.0,35962.81008522,33060.71360564326,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.6329947,254.4719672,1877.459174,160.4064541,1917.276028,1122.814568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,26,19,48508724.19109664,0.0,0.0,37795.000148900006,35041.45962043243,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.2124135,257.2063621,1995.176273,162.1300804,2053.596162,1202.647742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,26,20,48508724.19109664,0.0,0.0,39054.354163109994,35529.923419578394,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,873.0,0.0,,,,,,0.0,873.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.7068094,276.1394586,2093.209419,174.0645615,2154.73684,1261.878768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,26,21,48508724.19109664,0.0,0.0,37537.3115432,34762.87734400001,0.0,0.0,1800.0000000000005,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.7761685,281.9889945,2090.782225,177.7518176,2079.980684,1218.099314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,26,22,48508724.19109664,0.0,0.0,34669.5781025,30894.62497567569,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,768.0,0.0,,,,,,0.0,0.0,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.771713,262.0521288,2052.888013,165.1846104,1767.763717,1035.255657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,26,23,48508724.19109664,0.0,0.0,32163.629063980003,25629.773688560108,1.3322676295501878e-14,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,276.1072811,234.5350963,1981.056148,147.8392436,1596.264182,934.8203661,0.0,1.3322676295501878e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,26,24,48508724.19109664,0.0,0.0,30655.11932339,23998.952347381724,-1.900701818158268e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,283.7135427,211.1369634,1877.093418,133.0902259,1640.238405,960.5729947,0.0,-1.900701818158268e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,27,1,51826259.9664696,0.0,0.0,29782.40329869,22308.19868220183,4.347633364432113e-13,0.0,1800.0,0.0,0.0,2072.0,373.63844086021504,1625.3556322784368,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,373.63844086021504,373.63844086021504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,276.1072811,195.6651182,1836.649559,123.3375453,1596.264182,934.8203661,0.0,4.347633364432113e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,27,2,51826259.9664696,0.0,0.0,29553.406140719995,22807.911068819576,-2.318145675417327e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,287.5166735,192.238471,1804.673747,121.1775576,1662.225516,973.4493089,0.0,-2.318145675417327e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,27,3,51826259.9664696,0.0,0.0,29396.01932973,23016.480356464817,8.348877145181177e-14,0.0,1800.0,0.0,0.0,2072.0,0.0,873.0,0.0,,,,,,0.0,873.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,276.1072811,189.5040762,1788.624843,119.4539313,1596.264182,934.8203661,0.0,8.348877145181177e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,27,4,51826259.9664696,0.0,0.0,29653.920804880003,22916.57557061417,-3.6148861681795097e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,282.9529281,187.0811928,1780.423121,117.9266663,1635.841049,957.9977711,0.0,-3.6148861681795097e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,27,5,51826259.9664696,0.0,0.0,30959.019890330004,24327.493500830376,1.5987211554602254e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,286.756059,191.2000924,1778.261857,120.5230154,1657.828161,970.8740853,0.0,1.5987211554602254e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,27,6,51826259.9664696,0.0,0.0,34326.99358629,29231.263336529675,0.0,0.0,1800.0,0.0,0.0,2072.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,292.0804383,204.9413066,1765.416305,129.1847925,1688.610094,988.9009123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,27,7,51826259.9664696,0.0,0.0,36366.13617828,32623.74181435675,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,873.0,0.0,,,,,,0.0,873.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.1811054,235.8849863,1788.569654,148.690147,1833.72505,1073.8846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,27,8,51826259.9664696,0.0,0.0,37079.056745580005,34267.46675197838,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.9036786,252.7413363,1888.143506,159.3155505,2132.749729,1249.002455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,27,9,51826259.9664696,0.0,0.0,38292.69570519999,35579.5088704865,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.7761685,270.9821805,1921.427171,170.8136702,2079.980684,1218.099314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,27,10,51826259.9664696,0.0,0.0,38663.83627071,35212.74191428108,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,768.0,0.0,,,,,,0.0,0.0,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.7605145,275.7933324,1919.653947,173.8463807,1970.045129,1153.717742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,27,11,51826259.9664696,0.0,0.0,38907.557351129995,35371.22416338379,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,873.0,0.0,,,,,,0.0,873.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0423872,275.4472062,1945.378542,173.6282,1983.237362,1161.443511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,27,12,51826259.9664696,0.0,0.0,39058.763734019994,36407.69052326487,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.5636453,276.8317111,1928.265687,174.5009229,1992.03224,1166.594056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,27,13,51826259.9664696,0.0,0.0,39094.74882701,36446.59332649731,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.5636453,276.1394586,1910.709559,174.0645615,1992.03224,1166.594056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,27,14,51826259.9664696,0.0,0.0,38518.51418137,35823.63695283244,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.4204715,268.2131709,1910.709559,169.0682245,1829.327583,1071.309311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,27,15,51826259.9664696,0.0,0.0,38457.49460097001,35757.6698388865,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.771713,265.4787761,1924.774496,167.3445981,1767.763717,1035.255657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,27,16,51826259.9664696,0.0,0.0,38614.31417297,32603.487319900654,0.0,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,295.883569,265.4787761,1899.903154,167.3445981,1710.597205,1001.777227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,27,17,51826259.9664696,0.0,0.0,38861.932042750006,36194.89950567568,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.771713,262.3636403,1879.620437,165.3809717,1767.763717,1035.255657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,27,18,51826259.9664696,0.0,0.0,39248.06608522,35258.70850911814,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,1353.633204633204,0.0,,,,,,162.16216216216216,423.471042471042,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.6329947,254.4719672,1877.459174,160.4064541,1917.276028,1122.814568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,27,19,51826259.9664696,0.0,0.0,40727.587148900006,36499.75197647509,0.0,0.0,1800.0,0.0,0.0,612.365591397851,0.0,1099.706376883797,0.0,,,,,,0.0,331.706376883797,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.365591397851,0.0,0.0,0.0,355.2124135,257.2063621,1995.176273,162.1300804,2053.596162,1202.647742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,27,20,51826259.9664696,0.0,0.0,41496.77216310999,36203.375311470234,0.0,0.0,1800.0,0.0,0.0,2072.0,0.0,768.0,0.0,,,,,,0.0,0.0,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,372.7068094,276.1394586,2093.209419,174.0645615,2154.73684,1261.878768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,27,21,51826259.9664696,0.0,0.0,39558.5065432,36677.13232172465,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,270.8206979510304,0.0,,,,,,7.670095902353978,0.0,263.15060204867643,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359.7761685,281.9889945,2090.782225,177.7518176,2079.980684,1218.099314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,27,22,51826259.9664696,0.0,0.0,36156.624102500005,33270.24227297297,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.771713,262.0521288,2052.888013,165.1846104,1767.763717,1035.255657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,27,23,51826259.9664696,0.0,0.0,33394.83306398,28212.522231329687,0.0,0.0,1800.0,0.0,0.0,2072.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,276.1072811,234.5350963,1981.056148,147.8392436,1596.264182,934.8203661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,27,24,51826259.9664696,0.0,0.0,31834.212323390002,25652.364673935088,-4.3876013933186186e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,873.0,0.0,,,,,,0.0,873.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,283.7135427,211.1369634,1877.093418,133.0902259,1640.238405,960.5729947,0.0,-4.3876013933186186e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,28,1,51434604.47737081,0.0,0.0,30949.155860359995,23423.181295902006,-1.2989609388114332e-13,0.0,1800.0,0.0,0.0,2072.0,373.63844086021504,1771.7271393025878,0.0,,,,,,162.16216216216216,755.177419354839,480.7491169253717,129.0,373.63844086021504,373.63844086021504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,290.7833138,192.8280849,1836.649559,121.5492208,1681.111005,984.5092196,0.0,-1.2989609388114332e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,28,2,51434604.47737081,0.0,0.0,30381.06794319,23702.680585003356,-2.220446049250313e-14,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,282.5536062,185.762629,1804.673747,117.0955093,1633.532442,956.6457809,0.0,-2.220446049250313e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,28,3,51434604.47737081,0.0,0.0,30195.793489599997,23494.71378251722,-1.1324274851176597e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,1259.387287320576,0.0,,,,,,7.670095902353978,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,285.2968498,182.2299011,1788.624843,114.8686536,1649.392007,965.93362,0.0,-1.1324274851176597e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,28,4,51434604.47737081,0.0,0.0,30498.8580777,23830.021270960107,2.7489122089718876e-13,0.0,1800.0,0.0,0.0,2072.0,0.0,1251.7171914182218,0.0,,,,,,0.0,873.0,378.7171914182219,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,287.1256712,180.1102607,1780.423121,113.5325379,1659.965006,972.1254866,0.0,2.7489122089718876e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,28,5,51434604.47737081,0.0,0.0,31808.695872869997,25624.779322021575,-5.062616992290714e-14,0.0,1800.0,0.0,0.0,2072.0,0.0,873.0,0.0,,,,,,0.0,873.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,0.0,0.0,0.0,288.0400934,181.8766247,1778.261857,114.6459657,1665.251573,975.2214592,0.0,-5.062616992290714e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,28,6,51434604.47737081,0.0,0.0,34867.05932667,31119.118190994595,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,768.0,0.0,,,,,,0.0,0.0,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.7562884,181.8766247,1765.416305,114.6459657,1744.549267,1021.660576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,28,7,51434604.47737081,0.0,0.0,36457.106396159994,33595.08799584865,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.1886782,187.8822604,1788.569654,118.4316194,1903.144655,1114.538811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
