year,month,dom,hour,obj,infinite_solar_penalty,infinite_solar,load,coal,oil,gas,nuclear,zrb_solar,zrb_hydro,biomass,zrb_load,zrb_oil,zrb_gas,zrb_coal,zrb_biomass,itt_hydro,kgu_hydro,kgl_hydro,vic_hydro,ka_n_hydro,ka_s_hydro,ka_solar,bg_n_hydro,bg_s_hydro,bg_solar,dg_n_hydro,dg_s_hydro,dg_solar,cb_hydro,cb_solar,mn_hydro,mn_solar
10,3,9,12,43724333.36577416,0.0,0.0,37000.60860132,28444.639228009426,0.0,0.0,1800.0,2124.377889850424,3742.6408295130695,0.0,5679.7221296,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,829.6508933716045,0.0,0.0,0.0,628.2908155399275,0.0,818.9003595743271,1733.63282255492,475.82663690449203,0.0,0.0
10,3,9,13,43724333.36577416,0.0,0.0,36881.009250309995,29549.484186099005,0.0,0.0,1800.0,1452.3185669214647,3180.5585986659707,0.0,5664.2399436999995,0.0,0.0,0.0,0.0,0.0,448.41397849462373,0.0,129.0,0.0,0.0,389.1286166940093,0.0,0.0,0.0,677.0,83.32834109850819,696.5467698408821,1842.8162790728386,366.6431803865733,0.0,0.0
10,3,9,14,43724333.36577416,0.0,0.0,36039.41768296999,27965.81784694765,0.0,0.0,1800.0,1635.3281083251545,3671.3866749649824,0.0,5379.9128215,0.0,0.0,0.0,0.0,0.0,873.0,0.0,129.0,0.0,0.0,645.1884734116633,0.0,0.0,0.0,677.0,283.129905784838,489.9369446342239,1709.2567691801446,500.2026902792674,0.0,0.0
10,3,9,15,43724333.36577416,0.0,0.0,35481.59238827001,27599.263539880776,0.0,0.0,1800.0000000000005,937.7164503064805,4132.498267401887,0.0,5287.0047445,0.0,0.0,0.0,0.0,0.0,0.0,768.0,129.0,0.0,0.0,513.9002621078481,0.0,0.0,0.0,677.0,609.8853604108646,162.96963573024254,1948.612906991022,260.8465524683898,0.0,0.0
10,3,9,16,43724333.36577416,0.0,0.0,35288.88642827,27472.21610205374,0.0,0.0,1800.0,182.214196549626,4806.717191418222,0.0,5165.2747845,0.0,0.0,0.0,0.0,0.0,873.0,378.7171914182219,129.0,0.0,0.0,88.13110300272712,0.0,0.0,0.0,677.0,677.0,81.72040977925583,2072.0,12.362683767643045,0.0,0.0
10,3,9,17,43724333.36577416,0.0,0.0,35572.66629805001,29212.936538432394,0.0,0.0,1800.0,0.0,3555.0,0.0,5236.227391300001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0
10,3,9,18,43724333.36577416,0.0,0.0,36057.35652792,28968.925976129696,0.0,0.0,1800.0,0.0,4323.0,0.0,5471.541628699999,0.0,0.0,0.0,0.0,0.0,0.0,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0
10,3,9,19,43724333.36577416,0.0,0.0,37491.135051000005,31388.36414938105,0.0,0.0,1800.0,0.0,3453.5926625108077,0.0,5806.7709351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,575.5926625108075,677.0,0.0,2072.0,0.0,0.0,0.0
10,3,9,20,43724333.36577416,0.0,0.0,39175.02161561,33107.37471957835,0.0,0.0,1800.0,0.0,3555.0,0.0,6100.769308999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,2072.0,0.0,0.0,0.0
10,3,9,21,43724333.36577416,0.0,0.0,37713.1000735,31435.918998378333,0.0,0.0,1800.0,0.0,3646.0,0.0,5985.8177339,0.0,0.0,0.0,0.0,0.0,0.0,768.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,2072.0,0.0,0.0,0.0
